# ./benchmark.sh 02 2**9 2**10 3 2**8 2 5 600
# model		: IBM,8231-E2B
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma 
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/02.dat', )"
521 3 (2, 2) 0 0.0511918067932 0.00957083702087 0.020462846756 0.000887155532837 0.000362062454224 0.000318002700806 0.000336408615112 0.000334596633911 0.00032434463501 0.000309801101685 0.000318384170532
521 5 (1, 1) 0 0.0019248008728 0 0.0188384532928 0.000479984283447 0 0 9.32693481445e-05 9.43660736084e-05 9.6607208252e-05 0 0
521 7 (6, 6) 0 0.0648694515228 0 0.0158590316772 0.00103607177734 0.00135178565979 0.0010913848877 0.00117816925049 0.00116806030273 0.00108203887939 0.00106143951416 0.00114326477051
521 9 (2, 2) 0 0.0436360836029 0.0139862060547 0.015755033493 0.00126218795776 0.0009765625 0.000701379776001 0.000834798812866 0.000833749771118 0.000828647613525 0.000876569747925 0.00101056098938
521 11 (2, 5) 0 0.0402313709259 0.0161905765533 0.0206705570221 0.00155568122864 0.00260396003723 0.00200581550598 0.00219602584839 0.00219135284424 0.00210542678833 0.00221042633057 0.00205492973328
521 13 (1, 1) 0 0.00309138298035 0 0.0259622573853 0.000712823867798 0 0 0.000319385528564 0.000504732131958 0.000508403778076 0 0
521 17 (6, 16) 0 0.133071422577 0 0.035974407196 0.00400671958923 0.0125443458557 0.00691304206848 0.00706739425659 0.00706920623779 0.00666680335999 0.00660262107849 0.00788822174072
521 19 (2, 6) 0 0.0632435798645 0.0307407855988 0.0537722110748 0.0031533241272 0.00692539215088 0.00353059768677 0.00384578704834 0.00384850502014 0.00356140136719 0.00415101051331 0.00599322319031
521 23 (1, 22) 0 0.00466575622559 0 0.0492795944214 0.00804262161255 0.0254798412323 0.0138144493103 0.0148533821106 0.0148380756378 0.0129518032074 0.0128377914429 0.0144262313843
521 25 (1, 5) 0 0.00517501831055 0 0.057235956192 0.00400757789612 0.00800199508667 0.00419402122498 0.00456733703613 0.00455961227417 0.00431008338928 0.00588459968567 0.00991778373718
