# ./benchmark.sh 01 3 2**9 3 2**8 2 5 600
# model		: IBM,8231-E2B
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma 
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[3, 2**9], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/01.dat', )"
3 5 (1, 4) 0 0.0304038524628 0 0 0.000571203231812 0.000497579574585 0.000383996963501 0.00045280456543 0.000447559356689 0.000378847122192 0.000360774993896 0.000420188903809
3 7 (4, 6) 0 0.038076877594 0 0 0.000562953948975 0.000822019577026 0.00057201385498 0.000704669952393 0.000703382492065 0.000551176071167 0.000536489486694 0.000642156600952
3 11 (1, 5) 0 0.00209202766418 0 0 0.00139875411987 0.00125966072083 0.000844192504883 0.00122623443604 0.00122575759888 0.000873327255249 0.000823593139648 0.00119957923889
3 13 (4, 3) 0 0.046858549118 0 0 0.00138807296753 0.00103974342346 0.000588417053223 0.000872707366943 0.000884771347046 0.000623798370361 0.000558376312256 0.00106244087219
3 17 (2, 16) 0 0.0502383232117 0.0152009963989 0 0.0028796672821 0.00472278594971 0.00331239700317 0.00450000762939 0.0045036315918 0.00324077606201 0.00314936637878 0.00434541702271
3 19 (5, 18) 0 0.0804275989532 0 0 0.0038444519043 0.00625815391541 0.0043447971344 0.00596036911011 0.00596485137939 0.00417594909668 0.00410203933716 0.00549120903015
3 23 (1, 11) 0 0.0025239944458 0 0 0.00386919975281 0.0072615146637 0.00414862632751 0.00578837394714 0.00582356452942 0.00405621528625 0.00400400161743 0.00697641372681
3 25 (4, 20) 0 0.0810301780701 0 0 0.00617141723633 0.013082408905 0.00672459602356 0.00888690948486 0.00888338088989 0.0064266204834 0.00637593269348 0.0109495639801
3 29 (1, 28) 0 0.00283098220825 0 0 0.0113330364227 0.0149851322174 0.0109556674957 0.013996219635 0.0140022277832 0.00962657928467 0.00960879325867 0.0142113208771
3 31 (5, 30) 0 0.121479558945 0 0 0.014332818985 0.0194218158722 0.0141311168671 0.0185784816742 0.0185735702515 0.0124966621399 0.0124606132507 0.019277381897
3 37 (4, 18) 0 0.112095546722 0 0 0.0106301307678 0.0205120563507 0.0122596263885 0.0149991035461 0.0150546550751 0.0110090732574 0.0111665725708 0.0224302768707
